2931,1641.45,Small
2931,1625.16,Small
2931,2587.63,Small
2931,1952.17,Small
2931,1914.64,Small
2931,2231.17,Small
2931,1670.74,Small
2931,2002.61,Small
2931,1818.59,Small
2931,2184.99,Small
2931,3148.65,Large
2931,1849.2,Small
2931,2550,Small
2931,1860.97,Small
2931,1752.96,Small
2931,1816.77,Small
2931,1700.5,Small
2931,1870.32,Small
2931,684.35,Small
2931,1915.32,Small
2941,1533.36,Small
2951,2450.09,Small
2951,2597.21,Small
2951,2589.87,Small
2951,2432.63,Small
2951,2624.81,Small
2951,2534.92,Small
2951,7498.38,Large
2951,2829.48,Small
2951,5843.29,Large
2951,3127.1,Large
2951,2708.12,Small
2951,2714.56,Small
2951,2744.08,Small
2961,1634.32,Small
2961,1745.49,Small
2961,2100.18,Small
2961,1864,Small
2961,3123.92,Large
2971,1577.66,Small
2971,2571.23,Small
2971,2593.82,Small
2971,2725.3,Small
2971,2738.69,Small
2971,2645.47,Small
2971,2707.16,Small
2971,3134.09,Large
2971,3134.91,Large
2971,2459.02,Small
2971,2555.62,Small
2971,2552.52,Small
2971,2680.41,Small
2971,2854.51,Small
2971,2522.45,Small
2971,2287.56,Small
2971,2667.51,Small
2971,2751.52,Small
2981,1093.69,Small
2981,1794.02,Small
2981,7109,Large
2981,749.4,Small
2981,4074.11,Large
2981,1280.59,Small
2991,1045.46,Small
2991,916.48,Small
2991,898.97,Small
2991,806.61,Small
2991,1232.26,Small
2991,1188.54,Small
2991,1472.86,Small
2991,795.93,Small
2991,748.5,Small
2991,339.32,Small
2991,4048.97,Large
3001,2764.63,Small
3001,3337.83,Large
3001,4682.7,Large
3001,2598.62,Small
3001,5223.15,Large
3001,2545.18,Small
3001,5025.04,Large
3001,2524.94,Small
3001,5101.65,Large
3001,2683.57,Small
3001,2604.88,Small
3001,2632.93,Small
3011,678.91,Small
3021,8648.07,Large
3031,3440.25,Large
3031,1801.6,Small
3031,1616.84,Small
3031,1767.97,Small
3031,2096.22,Small
3031,1696.72,Small
3031,1590.73,Small
3031,3303.96,Large
3031,1565.09,Small
3041,1836.5,Small
3041,1938.38,Small
3041,3171.72,Large
3041,1809.16,Small
3041,2122.53,Small
3041,1918.81,Small
3041,1825.97,Small
3041,1774.12,Small
3041,1914.03,Small
3041,1665.6,Small
3041,1945.29,Small
3051,2684.84,Small
3051,3195.23,Large
3051,2475.13,Small
3051,2559.37,Small
3051,2564.35,Small
3051,4095.82,Large
3051,4156.09,Large
3051,3358.83,Large
3051,2558.35,Small
3051,753.08,Small
3051,20855.55,Large
3051,2492.55,Small
3051,2858.62,Small
3051,2689.65,Small
3051,2971.05,Small
3051,2995.88,Small
3051,3294.09,Large
3051,2780.3,Small
3051,2837.83,Small
3051,2604.82,Small
3051,2794.78,Small
3051,2474.03,Small
3051,2585.59,Small
3051,2714.67,Small
3051,2857.03,Small
3051,2475.13,Small
3051,2595.55,Small
3051,2504.98,Small
3051,2592.46,Small
3051,2763.05,Small
3051,3938.55,Large
3051,2652.33,Small
3051,2898.09,Small
3051,2492.54,Small
3051,2794.01,Small
3051,2762.05,Small
3051,2417.66,Small
3051,2716.57,Small
3061,2861.63,Small
3061,3291.48,Large
3061,2739.1,Small
3061,2546.17,Small
3061,2180.63,Small
3061,2861.22,Small
3061,2526.32,Small
3061,2768.49,Small
3061,6164.53,Large
3061,3443.18,Large
3061,4839.84,Large
3061,2597.31,Small
3061,2577.97,Small
3061,2512.49,Small
3061,3041.74,Large
3061,3087.7,Large
3061,2619.85,Small
3061,2347.05,Small
3061,3161.39,Large
3061,2458.21,Small
3061,2495.06,Small
3061,2554.97,Small
3061,2665.53,Small
3061,3672.92,Large
3071,1629.94,Small
3081,2690.96,Small
3081,2924.83,Small
3081,3182.12,Large
3081,2571.14,Small
3081,2564.36,Small
3081,3693.73,Large
3081,3262.55,Large
3081,2656.12,Small
3091,2566.22,Small
3101,863.45,Small
3101,755.03,Small
3101,777.56,Small
3101,1458.43,Small
3101,727.63,Small
3101,1696.43,Small
3111,885.53,Small
3111,666.3,Small
3111,951.75,Small
3111,901.01,Small
3111,766.17,Small
3111,1409.18,Small
3111,873.1,Small
3111,1048.47,Small
3111,1004.07,Small
3111,3753.43,Large
3111,768.79,Small
3111,2009.05,Small
3111,636.46,Small
3111,844.24,Small
3111,533.93,Small
3111,1197.12,Small
3111,909.19,Small
3111,1502.17,Small
3121,2725.4,Small
3121,4365.04,Large
3121,2485.2,Small
3121,2796.71,Small
3121,2679.72,Small
3121,2674.05,Small
3121,2392.77,Small
3121,3875.73,Large
3121,2642.43,Small
3121,2778.44,Small
3121,149.8,Small
3121,2677.35,Small
3131,2678.03,Small
3131,2122.71,Small
3131,1926.52,Small
3131,1802.3,Small
3131,1940.2,Small
3131,377.16,Small
3131,1840.41,Small
3131,1596.93,Small
3131,1682.58,Small
3131,2564.54,Small
3131,1835.98,Small
3141,2702.99,Small
3141,2457.61,Small
3141,2776,Small
3141,2609.95,Small
3141,2604.85,Small
3141,2572.38,Small
3141,2821.96,Small
3141,2405.18,Small
3141,2959.33,Small
3141,2440.11,Small
3141,2234.34,Small
3141,2740.38,Small
3141,4005.42,Large
3141,2769.78,Small
3141,2613.82,Small
3141,2714.13,Small
3141,2672.23,Small
3141,2917.74,Small
3141,2827.15,Small
3141,3809.01,Large
3141,2522.49,Small
3141,2598.7,Small
3141,2387.27,Small
3141,3234.77,Large
3141,2604.83,Small
3141,2646.18,Small
3141,4062.08,Large
3141,2708.49,Small
3141,2969.51,Small
3141,2674.79,Small
3141,3141.24,Large
3141,2556.83,Small
3141,2634.9,Small
3141,2845.85,Small
3141,3575.52,Large
3141,2772.11,Small
3141,2571.85,Small
3141,5018.51,Large
3141,2493.23,Small
3151,849.36,Small
3161,1338.03,Small
3161,1180.72,Small
3161,753.49,Small
3161,756,Small
3161,875.84,Small
3161,890.26,Small
3161,808.38,Small
3161,748.5,Small
3161,818.4,Small
3161,2453.16,Small
3161,881.46,Small
3161,2192.53,Small
3161,867.35,Small
3171,2639.89,Small
3171,2644.77,Small
3171,2644.81,Small
3171,2569.93,Small
3171,2782.82,Small
3171,81.2,Small
3171,2632.3,Small
3171,2726.58,Small
3171,2544.95,Small
3181,2562.37,Small
3181,2911.46,Small
3181,2303.52,Small
3181,3726.11,Large
3181,2546.94,Small
3181,2691.06,Small
3181,2766.71,Small
3181,2659.8,Small
3181,2485.06,Small
3181,2786.56,Small
3181,2876.06,Small
3181,2629.23,Small
3181,2730.47,Small
3181,2708.48,Small
3181,2629.78,Small
3191,1895.35,Small
3191,2251.38,Small
3191,1860.51,Small
3191,1648.36,Small
3191,1665.12,Small
3191,1798.5,Small
3191,1663.72,Small
3191,2431.9,Small
3191,1754.23,Small
3191,1674.31,Small
3191,2012.1,Small
3191,1806.56,Small
3191,1673.2,Small
3191,1467.13,Small
3191,2046.42,Small
3201,3101.51,Large
3211,1949.77,Small
3211,1432.93,Small
3221,1469.54,Small
3221,699.52,Small
3221,1222.09,Small
3221,848.55,Small
3221,537.56,Small
3231,2388.74,Small
3231,803.51,Small
3231,1713.12,Small
3231,2360.18,Small
3231,809.75,Small
3231,1056.9,Small
3231,1169.75,Small
3231,747.6,Small
3241,407.68,Small
3241,1047.99,Small
3241,1055.92,Small
3241,623.79,Small
3241,691.26,Small
3241,1134.07,Small
3241,1022.75,Small
3241,1095.45,Small
3241,843.02,Small
3241,805.86,Small
3241,2220.26,Small
3241,879.9,Small
3241,459.12,Small
3251,2075.94,Small
3251,2032.68,Small
3251,3243.77,Large
3251,1729.22,Small
3251,1317.36,Small
3251,1684.26,Small
3251,1909.65,Small
3251,1872.76,Small
3251,1751.64,Small
3251,1937.68,Small
3251,1741.65,Small
3251,1530.84,Small
3251,2080.56,Small
3251,1615.8,Small
3251,1778.78,Small
3251,2150.34,Small
3251,1734.22,Small
3251,468.22,Small
3251,1888.53,Small
3251,2373.46,Small
3251,2331.95,Small
3251,1843.56,Small
3251,2060.02,Small
3251,1686.19,Small
3251,2279.96,Small
3261,2561.23,Small
3261,2472.68,Small
3261,2689.8,Small
3261,2775.88,Small
3261,2649.69,Small
3261,2769.67,Small
3261,2529.93,Small
3261,2757.8,Small
3261,2661.12,Small
3261,2762.81,Small
3261,2766.05,Small
3261,2438.92,Small
3261,2578.76,Small
3261,2503.81,Small
3261,2670.51,Small
3261,2961.46,Small
3261,2505.82,Small
3261,2714.19,Small
3261,3109.19,Large
3261,2612.4,Small
3261,2495,Small
3261,2791.67,Small
3261,2746.58,Small
3261,2893.88,Small
3261,2592.34,Small
3261,2534.96,Small
3261,2547.44,Small
3261,2503.8,Small
3261,3137.91,Large
3271,383.46,Small
3271,1180.34,Small
3271,1089.92,Small
3281,1696.6,Small
3291,3145.87,Large
3291,823.76,Small
3291,829.28,Small
3291,1049.06,Small
3291,816.17,Small
3291,1343.31,Small
3291,876.83,Small
3291,561.52,Small
3291,872.49,Small
3301,723.66,Small
3301,1162.61,Small
3311,2876.91,Small
3311,2832.04,Small
3311,2567.42,Small
3311,2645.56,Small
3311,3434.27,Large
3311,2767.74,Small
3311,2706.04,Small
3311,4454.96,Large
3311,2747.07,Small
3311,2883.95,Small
3311,2963.34,Small
3311,2898.41,Small
3311,3782.42,Large
3311,2544.9,Small
3311,2688.56,Small
3311,2508.83,Small
3311,3053.91,Large
3321,838.37,Small
3321,868.44,Small
3321,849.06,Small
3321,914.71,Small
3321,2606.82,Small
3321,875.25,Small
3321,1117.95,Small
3321,778.44,Small
3321,728.54,Small
3321,796.7,Small
3321,631.31,Small
3321,1487.48,Small
3321,1789.19,Small
3321,833.42,Small
3321,708.67,Small
3321,848.36,Small
3331,921.71,Small
3331,1091.58,Small
3341,1593.99,Small
3341,1815.37,Small
3341,2340.42,Small
3341,1771.9,Small
3341,1547.02,Small
3341,1938.91,Small
3341,1849.81,Small
3341,1701.7,Small
3341,1868.11,Small
3341,89.32,Small
3351,4072.04,Large
3351,2410.17,Small
3351,3481.14,Large
3351,2624.93,Small
3361,2544.95,Small
3361,2629.23,Small
3361,2466.39,Small
3361,3064.36,Large
3361,2715.36,Small
3361,2619.25,Small
3361,3087.44,Large
3371,1069.64,Small
3381,5269.59,Large
3381,734.45,Small
3381,1362.73,Small
3381,906.13,Small
3391,2328.08,Small
3391,15758.22,Large
3391,2103.38,Small
3391,2126.29,Small
3391,1811.51,Small
3391,2857.7,Small
3391,1777.29,Small
3391,1821.71,Small
3401,1113.29,Small
3411,2103.64,Small
3411,1507,Small
3411,1768.09,Small
3411,1584.46,Small
3411,1135.28,Small
3411,1757.58,Small
3411,1687.56,Small
3411,1562.05,Small
3411,2731.24,Small
3411,1979.16,Small
3411,2002.74,Small
3411,1914.72,Small
3411,2230.1,Small
3411,1695.66,Small
3411,1772.96,Small
3411,2381.25,Small
3411,2604.63,Small
3411,1695.6,Small
3411,1768.59,Small
3411,1735.49,Small
3411,2255.34,Small
3411,1913.94,Small
3411,1175.43,Small
3411,1919.16,Small
3411,2474.34,Small
3411,1589.43,Small
3411,2408.24,Small
3411,1417.16,Small
3411,1655.17,Small
3411,1674.25,Small
3411,1791.05,Small
3411,1593.85,Small
3411,1822.83,Small
3411,2116.19,Small
3411,1952.68,Small
3411,1829.08,Small
3411,2026.07,Small
3411,1487.16,Small
3421,3508.06,Large
3421,1910.48,Small
3421,2083.94,Small
3421,1854.28,Small
3421,1628.31,Small
3421,1849.8,Small
3421,2031.32,Small
3421,1878.34,Small
3421,1810.5,Small
3421,1287.49,Small
3421,1437.12,Small
3421,1921.66,Small
3421,2051.16,Small
3431,1992.13,Small
3431,2304.01,Small
3431,1907.85,Small
3431,1661.83,Small
3431,1781.17,Small
3431,2079.45,Small
3431,1837.98,Small
3431,1781.89,Small
3431,991.68,Small
3431,2443.13,Small
3431,1693.11,Small
3431,1620.06,Small
3431,2661.79,Small
3431,1970.18,Small
3431,2024.67,Small
3431,2285.99,Small
3431,1687.3,Small
3431,2623.24,Small
3431,1818.7,Small
3431,1551.59,Small
3431,2246.14,Small
3431,1725.54,Small
3431,2083.19,Small
3431,2421.33,Small
3431,1741.67,Small
3431,1706.71,Small
3431,1706.69,Small
3431,2135.02,Small
3431,1854.78,Small
3431,1767.28,Small
3431,1962.93,Small
3431,1718.01,Small
3431,1949.75,Small
3431,1755.46,Small
3431,1681.36,Small
3431,1704.23,Small
3431,2007.61,Small
3431,1870.35,Small
3441,2465.15,Small
3441,2773.55,Small
3441,2669.15,Small
3441,2669.74,Small
3441,2688.52,Small
3441,2400.19,Small
3441,2628.02,Small
3451,78.68,Small
3451,2680.44,Small
3451,19195.48,Large
3461,2820.24,Small
3461,3071.59,Large
3461,2392.49,Small
3461,2679.85,Small
3461,2686.75,Small
3461,2684.8,Small
3461,3045.73,Large
3461,2637.44,Small
3461,2938.29,Small
3461,2673.55,Small
3461,2572.46,Small
3461,2528.72,Small
3461,2286.19,Small
3461,2810.24,Small
3461,2495.01,Small
3461,2568.83,Small
3461,2531.29,Small
3461,3006.45,Large
3461,2722.29,Small
3461,2639.15,Small
3461,2592.36,Small
3461,2931.97,Small
3461,2728.49,Small
3461,2702.27,Small
3461,2518.86,Small
3461,844.19,Small
3461,3044.94,Large
3461,2734.69,Small
3461,3206.39,Large
3461,3198.65,Large
3461,2658.54,Small
3461,2562.5,Small
3461,2435.19,Small
3461,3675.2,Large
3461,2716.68,Small
3461,2529.36,Small
3461,2457.58,Small
3471,1904.48,Small
3471,2674.26,Small
3471,2522.49,Small
3471,2777.16,Small
3471,2375.3,Small
3471,2679.43,Small
3471,2557.45,Small
3471,3094.92,Large
3471,4160.34,Large
3471,4370.09,Large
3471,7557.33,Large
3471,7876.61,Large
3471,2617.45,Small
3471,3108.98,Large
3471,2840.64,Small
3471,2996.6,Small
3471,1191.71,Small
3471,2539.93,Small
3471,2576.85,Small
3471,2714.92,Small
3471,2709.12,Small
3471,2688.69,Small
3471,2582.37,Small
3471,2631.83,Small
3471,2510.65,Small
3471,2639.71,Small
3471,2838.93,Small
3471,2827.86,Small
3471,2401.46,Small
3471,2519.12,Small
3471,2691.72,Small
3471,2539.64,Small
3471,3070.15,Large
3471,2815.06,Small
3471,2812.79,Small
3471,3394.69,Large
3471,2538.73,Small
3471,2703.02,Small
3481,2255.08,Small
3481,1995.27,Small
3481,2153.95,Small
3481,1608.41,Small
3481,1845.99,Small
3481,2238.47,Small
3491,2424.64,Small
3491,2574.87,Small
3491,3131.19,Large
3491,2755.96,Small
3491,2913.58,Small
3491,3041.77,Large
3491,2712.83,Small
3491,2519.95,Small
3491,2664.25,Small
3491,7744.48,Large
3491,2721.06,Small
3491,2580.59,Small
3491,3151.18,Large
3491,2697.89,Small
3491,2518.78,Small
3491,3158.35,Large
3491,2714.76,Small
3491,2536.98,Small
3491,2615.62,Small
3491,2539.95,Small
3491,3261.63,Large
3491,3589.62,Large
3491,2702.61,Small
3491,1626.97,Small
3491,2626.77,Small
3491,5645.39,Large
3491,3428.29,Large
3491,2822.72,Small
3491,2926.63,Small
3491,2614.24,Small
3491,2711.7,Small
3491,3554.27,Large
3491,2547.48,Small
3491,9844.18,Large
3491,4956.94,Large
3491,2570.62,Small
3491,2609.42,Small
3491,2485.05,Small
3491,2572.36,Small
3501,666.89,Small
3501,1065.6,Small
3501,1079.49,Small
3501,757.3,Small
3501,1267.51,Small
3501,1732.47,Small
3501,807.83,Small
3511,3329.67,Large
3511,2693.02,Small
3511,2678.63,Small
3511,2742.13,Small
3511,2567.5,Small
3521,1003.05,Small
3531,1925.12,Small
3531,940.13,Small
3531,1466.01,Small
3531,1302.31,Small
3531,888.35,Small
3531,952.54,Small
3531,4868.2,Large
3531,1237.35,Small
3531,853.41,Small
3531,658.68,Small
3531,1010.88,Small
3531,1037.6,Small
3531,986.32,Small
3531,1522.49,Small
3531,718.61,Small
3531,998.16,Small
3531,562.19,Small
3531,1100.6,Small
3541,3999.57,Large
3541,3236.66,Large
3541,2158.22,Small
3541,3093.9,Large
3541,2911.48,Small
3541,2730.92,Small
3541,2515.89,Small
3541,2636.09,Small
3541,2527,Small
3541,8006.71,Large
3551,2916.96,Small
3551,2829.56,Small
3551,3940.58,Large
3551,2737.16,Small
3551,2578.08,Small
3551,2649.77,Small
3551,2552.47,Small
3551,3159.89,Large
3551,3265.98,Large
3551,2807.89,Small
3551,2604.96,Small
3551,2541.2,Small
3551,2830.85,Small
3551,2676.1,Small
3551,2802.26,Small
3551,2512.69,Small
3551,2726.85,Small
3551,2809.71,Small
3551,2725.42,Small
3551,2665.49,Small
3551,3062.53,Large
3561,2649.69,Small
3561,2446.45,Small
3561,3061.23,Large
3561,8963.31,Large
3561,2473.38,Small
3571,2659.17,Small
3571,2622.29,Small
3571,2355.37,Small
3571,2874.48,Small
3571,2304.84,Small
3571,2692.28,Small
3571,2900.91,Small
3581,1922.16,Small
3591,1771.59,Small
3591,1933.98,Small
3591,1870.36,Small
3591,2422.84,Small
3591,1781.08,Small
3591,1884.07,Small
3591,1383.76,Small
3591,1856.51,Small
3591,1965.86,Small
3591,1641.79,Small
3591,2757.41,Small
3591,274.68,Small
3591,2016.53,Small
3591,2092.06,Small
3601,1928.39,Small
3601,1881.51,Small
3601,1709.21,Small
3601,2275.93,Small
3601,2022.58,Small
3611,2902.5,Small
3611,2600.6,Small
3611,9393.93,Large
3611,2619.16,Small
3621,1521.54,Small
3621,1875.41,Small
3621,1928.44,Small
3631,1962.68,Small
3631,1625.33,Small
3631,2210.86,Small
3631,2729.14,Small
3631,1526.44,Small
3631,2248.84,Small
3631,2582.36,Small
3631,1837.75,Small
3631,4225.09,Large
3631,1674.46,Small
3631,1777.89,Small
3631,1679.26,Small
3631,2107.68,Small
3631,2199.53,Small
3631,2023.21,Small
3631,1974.03,Small
3631,1686.27,Small
3641,2670.47,Small
3641,2697.29,Small
3641,5794.43,Large
3641,3044.79,Large
3641,2690.97,Small
3641,3040.31,Large
3651,3096.99,Large
3651,2738.5,Small
3651,3192.84,Large
3651,2603.64,Small
3651,4408.78,Large
3651,3288.67,Large
3651,3185.87,Large
3651,2699.59,Small
3651,3254.33,Large
3651,2723.53,Small
3651,2637.24,Small
3651,2569.85,Small
3651,3275.35,Large
3651,2345.34,Small
3651,2795.45,Small
3661,2539.96,Small
3661,2514.99,Small
3661,2495.02,Small
3661,2739.85,Small
3661,2501.35,Small
3661,2614.82,Small
3661,2002.41,Small
3661,2627.3,Small
3661,2895.67,Small
3671,1872.31,Small
3671,2109.86,Small
3671,1810.4,Small
3671,1889.06,Small
3681,2686.68,Small
3681,2659.17,Small
3681,2761.98,Small
3691,3225.94,Large
3691,2834.38,Small
3691,2499.99,Small
3691,2399.65,Small
3691,5260.5,Large
3691,94.31,Small
3691,2686.16,Small
3701,2596.8,Small
3701,2634.27,Small
3701,3642.47,Large
3711,1572.01,Small
3711,1893.53,Small
3711,1811.56,Small
3711,1825.4,Small
3711,2189.39,Small
3711,1482.09,Small
3711,9394.59,Large
3721,1531.93,Small
3721,1897.7,Small
3721,1778.52,Small
3721,1946.41,Small
3721,1881.43,Small
3721,2120.59,Small
3721,1676.4,Small
3721,2150.37,Small
3721,2828.99,Small
3721,8079.78,Large
3721,22694.65,Large
3721,1772.33,Small
3721,1810.47,Small
3721,1879.09,Small
3731,2582.42,Small
3731,2656.72,Small
3731,2510.01,Small
3731,2560.66,Small
3741,1235.81,Small
3751,2583.69,Small
3751,2657.99,Small
3751,2529.97,Small
3751,2781.47,Small
3751,2642.29,Small
3751,2549.43,Small
3751,2803.39,Small
3751,2614.84,Small
3751,2944.86,Small
3751,3455.67,Large
3751,2694.74,Small
3751,2695.59,Small
3751,2674.26,Small
3751,2537.5,Small
3751,2588.1,Small
3751,2587.47,Small
3751,2968.89,Small
3751,2266.36,Small
3751,2899.66,Small
3751,2747.96,Small
3761,2556.83,Small
3761,2624.19,Small
3761,11485.54,Large
3771,1909.14,Small
3771,1735.9,Small
3771,2072.03,Small
3771,1690.52,Small
3771,1971.63,Small
3771,1400.56,Small
3781,4766.4,Large
3781,1869.76,Small
3781,1900.49,Small
3781,1497,Small
3791,1844.77,Small
3791,2036.98,Small
3791,1751.67,Small
3791,2163.35,Small
3791,1514.61,Small
3791,1944.04,Small
3791,3076.69,Large
3791,1790.38,Small
3791,1917.77,Small
3801,2774.6,Small
3801,2569.85,Small
3801,5624.25,Large
3801,2770.49,Small
3801,2794.78,Small
3801,4142.8,Large
3811,1771.62,Small
3811,1895.3,Small
3811,2901.26,Small
3811,2458.97,Small
3811,2031.98,Small
3821,1734.8,Small
3821,1826.75,Small
3821,1849.79,Small
3821,2000.24,Small
3821,2009.51,Small
3821,2031.96,Small
3821,2022.14,Small
3821,1898.94,Small
3821,2638.12,Small
3821,1937.19,Small
3831,2571.26,Small
3831,3055.15,Large
3841,1932.85,Small
3851,2519.95,Small
3851,5597.12,Large
3851,2592.98,Small
3851,2682.26,Small
3851,2509.97,Small
3851,2321.03,Small
3851,2896.95,Small
3861,2666.79,Small
3871,774.98,Small
3871,770.06,Small
3871,1235.69,Small
3881,2522.5,Small
3881,2482.07,Small
3881,2538.08,Small
3881,2604.88,Small
3881,2840.18,Small
3881,2535.77,Small
3881,3321.42,Large
3881,2539.91,Small
3881,2982.52,Small
3881,2181.38,Small
3881,2724.63,Small
3881,2460.07,Small
3881,3390.84,Large
3881,2540.59,Small
3881,2602.39,Small
3881,2821.88,Small
3881,2170.26,Small
3881,2569.85,Small
3881,2947.1,Small
3881,3061.73,Large
3881,3965.2,Large
3881,16631.12,Large
3881,3282.52,Large
3881,2938.25,Small
3881,2463.56,Small
3881,2518.09,Small
3881,2689.61,Small
3891,2844.37,Small
3891,2425.14,Small
3901,863.31,Small
3901,1096.97,Small
3901,850.93,Small
3901,783.46,Small
3901,912.15,Small
3901,1402.59,Small
3911,2620.61,Small
3911,2639.71,Small
3911,3050.85,Large
3911,2663.62,Small
3911,2515.93,Small
3911,2707.31,Small
3911,2844.5,Small
3911,3401.4,Large
3911,2582.46,Small
3911,11761.04,Large
3911,2509.97,Small
3911,2724.75,Small
3911,2875.91,Small
3911,2123.44,Small
3911,2468.19,Small
3911,2470.07,Small
3911,2638.67,Small
3911,2777.13,Small
3911,2621.7,Small
3911,2686.68,Small
3911,2425.2,Small
3911,2830.89,Small
3911,3086.74,Large
3911,2969.39,Small
3911,2564.3,Small
3911,2704.15,Small
3911,2642.35,Small
3911,2709.02,Small
3911,2460.11,Small
3911,2669.74,Small
3911,3540.38,Large
3911,2400.19,Small
3911,2784.02,Small
3911,2441.47,Small
3911,3669.13,Large
3911,2549.92,Small
3911,2542.5,Small
3921,1669.38,Small
3921,1928.46,Small
3921,1614.41,Small
3921,1749.82,Small
3931,1074.76,Small
3931,1374.98,Small
3941,710,Small
3951,1041.56,Small
3951,601.75,Small
3951,1146.37,Small
3961,2707.8,Small
3961,2787.83,Small
3971,808.25,Small
3971,1068.67,Small
3971,844.91,Small
3971,628.33,Small
3981,2657.37,Small
3981,2405.19,Small
3981,3159.46,Large
3981,2715.34,Small
3981,2873.31,Small
3981,2775.35,Small
3981,2603.78,Small
3981,2795.24,Small
3981,2654.83,Small
3981,2990.82,Small
3981,3540.52,Large
3981,1816.46,Small
3981,2799.39,Small
3981,2410.17,Small
3981,3327.76,Large
3981,2558.69,Small
3981,4980.53,Large
3981,2651.14,Small
3981,2655.57,Small
3981,2440.11,Small
3981,5413.85,Large
3981,2885.93,Small
3981,2608.64,Small
3981,2940.65,Small
3981,2667.95,Small
3981,2896.6,Small
3981,2517.59,Small
3981,3157.1,Large
3981,2001.01,Small
3981,3030.06,Large
3981,2699.82,Small
3981,5120.32,Large
3981,2380.23,Small
3981,2734.02,Small
3991,2549.48,Small
3991,2485.13,Small
3991,2598.7,Small
3991,2633.63,Small
3991,2111.72,Small
3991,2885.34,Small
3991,2664.82,Small
3991,2679.75,Small
3991,3278.37,Large
3991,2777.25,Small
3991,2880.88,Small
3991,2581.28,Small
3991,2707.19,Small
3991,3068.98,Large
3991,2993.92,Small
3991,2507.48,Small
3991,2466.45,Small
3991,6697.34,Large
3991,2671.69,Small
3991,2922.61,Small
3991,2662.92,Small
3991,3200.94,Large
3991,2724.13,Small
3991,10534.15,Large
4001,2670.97,Small
4011,2532.49,Small
4011,4444.29,Large
4011,2606.82,Small
4011,2290.41,Small
4011,15914.71,Large
4011,2664.79,Small
4011,2648.66,Small
4011,2502.58,Small
4021,1721.49,Small
4031,1551.89,Small
4031,1622.66,Small
4031,3367.9,Large
4031,1621.88,Small
4031,1808.55,Small
4031,1470,Small
4031,1546.9,Small
4031,1965.91,Small
4031,1570.17,Small
4031,2048.91,Small
4031,1991.51,Small
4031,1619.57,Small
4031,1675.58,Small
4031,1935.33,Small
4031,2288.75,Small
4041,1903.84,Small
4041,1786.77,Small
4041,1870.34,Small
4041,1839.7,Small
4041,2148.4,Small
4041,1900.32,Small
4041,1560.1,Small
4041,2143.04,Small
4041,2002.71,Small
4041,3347.63,Large
4041,2126.03,Small
4041,2177.46,Small
4041,2714.3,Small
4041,3744.12,Large
4041,1854.92,Small
4051,2927.13,Small
4051,2582.4,Small
4061,2647.83,Small
4061,2668.58,Small
4061,1780.84,Small
4061,3066.01,Large
4061,3025.13,Large
4061,2877.45,Small
4061,2593.03,Small
4061,2824.69,Small
4061,1739.25,Small
4061,2460.07,Small
4061,2660.35,Small
4061,2936.41,Small
4061,2542.47,Small
4061,3244.25,Large
4061,2764.23,Small
4061,2656.72,Small
4061,2527.57,Small
4061,2514.96,Small
4061,2706.74,Small
4061,2307.41,Small
4061,2645.46,Small
4061,2533.74,Small
4061,2817.12,Small
4061,5219.51,Large
4061,2787.22,Small
4061,2486.43,Small
4071,2129.24,Small
4081,1565.77,Small
4081,2290.4,Small
4091,2264.91,Small
4091,1706.72,Small
4101,1504.66,Small
4101,93547.84,Large
4101,2676.71,Small
4101,2435.12,Small
4101,2459.57,Small
4101,2776.59,Small
4101,3451.24,Large
4111,1906.58,Small
4111,1891.06,Small
4111,1689.25,Small
4111,154.28,Small
4111,1727.49,Small
4111,1930.94,Small
4111,2035.25,Small
4111,2080.82,Small
4111,1815.55,Small
4111,2080.72,Small
4111,2046.34,Small
4111,1739.17,Small
4111,1626.92,Small
4111,1545.22,Small
4111,1724.19,Small
4111,2164.17,Small
4111,1950.26,Small
4111,1975.29,Small
4111,1869.08,Small
4111,1519.58,Small
4111,2263.63,Small
4111,2310.47,Small
4111,1784.21,Small
4111,1641.83,Small
4111,1764.12,Small
4111,1655.63,Small
4111,2061.47,Small
4111,2310.41,Small
4111,2241.29,Small
4111,2004.6,Small
4121,935.66,Small
4121,680.59,Small
4121,908.42,Small
4131,1038.5,Small
4131,1089.08,Small
4141,2549.9,Small
4141,2544.99,Small
4141,2699.8,Small
4141,2729.32,Small
4141,3446.13,Large
4151,1972.12,Small
4151,1942.61,Small
4151,1878.45,Small
4151,1632.48,Small
4151,1761.05,Small
4151,2063.2,Small
4151,2977.16,Small
4151,2651.17,Small
4151,1942.71,Small
4151,1664.34,Small
4151,1794.09,Small
4151,1651.78,Small
4151,2000.23,Small
4151,4226.99,Large
4151,1909.04,Small
4151,2049.54,Small
4151,1960.34,Small
4151,1792.4,Small
4151,2047.74,Small
4151,1978.31,Small
4151,1924.72,Small
4151,1794.24,Small
4151,1574.43,Small
4151,2050.82,Small
4151,1087.89,Small
4151,2162.83,Small
4151,2198.54,Small
4151,1954.01,Small
4151,1729.25,Small
4151,1718.87,Small
4151,1819.82,Small
4151,3363.44,Large
4151,3450.8,Large
4151,1947.94,Small
4151,82163.71,Large
4151,1802.92,Small
4151,1845.3,Small
4161,2619.82,Small
4161,4662.29,Large
4161,2687.98,Small
4161,2565.54,Small
4161,2724.11,Small
4161,2563,Small
4161,3126.55,Large
